MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep
50.890365218809755,52.65914788387244,10.027376238557325,10.897580815458095,0.03860810412413588,41.69417942938266,9.709054398468245,1.0104884138156005,1.159787827553104,0.045848145110677634,-0.32227302126351326,0.04651242702612299,0.0033782628050096192,-0.1541800644019917,-0.024150702384659273,-0.026202351059316065,-0.04587525809344429,-0.07594186462275128,1.0,5.082024076167878,19.0,3.996,1000.0,500.0,500.0,978.0,978.0,978.0,0.0,3.0
51.01731671139343,53.05281993331449,10.267496220960412,10.647178598820759,0.017024824088531457,41.63824140916311,10.547953384812137,1.0636217702763804,1.2220888944536832,0.01697788588826573,-0.36096079944326087,0.03232113365901804,0.000929005671670894,-0.17598042093434088,-0.07949934887056039,-0.003988095373815314,-0.031089768663922726,-0.04003073773740187,1.0,5.089426368069342,20.0,3.992,1000.0,500.0,500.0,982.0,982.0,982.0,0.0,3.0
50.227487723114606,50.51619091935149,10.199945782614314,10.1529642067137,-0.033535682060358445,50.19352076073607,9.8070392000938,1.2662466297448238,1.1379954359128144,-0.07195199650549584,-0.35199754294822366,-0.005640232354668442,0.026471603150873133,-0.26404866174068964,0.04850586245647176,0.015768339084040024,-0.028392881627769227,0.0012758929059183857,1.0,4.003,1.0,3.357,2000.0,1000.0,1000.0,1844.0,1844.0,1844.0,0.0,4.0
50.23196678863279,51.070858202326775,9.836674750730845,9.820827495075847,-0.04503927805580953,49.673342273597,9.73898387279398,1.0572767964044278,1.0514092261035828,-0.14003570551574238,-0.2607469576034976,0.05470265584692466,0.11931257333135693,-0.25691955439269476,0.03494811857204105,-0.04250987222740086,0.00038159449742632975,-0.002644295645079484,1.0,4.056421955736008,2.0,3.25,1000.0,500.0,500.0,932.0,932.0,932.0,0.0,4.0
49.388182442025595,50.50627757284257,9.54860012509274,9.239512610237703,-0.05264870026482942,48.689405707373396,9.476114947631245,1.1822091218477215,1.1760973590510035,-0.02352954305187514,-0.33689573205703477,0.10135244487798258,-0.005960584905239289,-0.22433744837176783,-0.01254164831669437,-0.04380841318323569,-0.04325617695282494,-0.058228943443363684,1.0,4.077592799073847,3.0,3.118,1000.0,500.0,500.0,918.0,918.0,918.0,0.0,4.0
49.291563983341184,50.68615676574007,9.453338702356932,9.163207128223807,-0.06758847560815713,48.1554761839825,9.342556130929214,1.1711075316811888,1.1682404978238197,-0.024709834877094224,-0.2982158658697532,-0.06489700490206303,-0.039647986139715694,-0.286364578411431,0.003820175929219885,0.032950175283035364,-0.026202943043301497,0.015022786856826063,1.0,4.187186303075489,4.0,3.204,1000.0,500.0,500.0,908.0,908.0,908.0,0.0,4.0
49.56362572242144,50.51296195680971,9.579764111787123,9.13814484913984,-0.05572349516806678,47.812257741981504,9.591178847258893,1.1699856480611133,1.224696011842335,-0.0023604552336468714,-0.37577366384140104,0.011814939266232201,-0.02992248907523271,-0.21646868547383571,-0.0523022057281181,-0.04523217559735498,-0.031044842502746306,-0.054400331841680916,1.0,4.163193185858831,5.0,3.32,1000.0,500.0,500.0,934.0,934.0,934.0,0.0,4.0
50.04180698012177,50.69802127945181,9.398147354198116,9.872349455617226,-0.035562733713038266,47.02124796549755,9.550301918612158,1.0753844375072257,1.222614737600003,-0.04855134223679129,-0.2528344592151019,0.0035167100333539573,-0.0710948738486968,-0.19605933578784696,-0.127504303235917,-0.06919410366439581,-0.05198995048368454,-0.0126075343043392,1.0,4.194145200935479,6.0,3.38,1000.0,500.0,500.0,930.0,930.0,930.0,0.0,4.0
50.13426415423477,50.98588812150196,9.337602924960265,10.475905413652418,-0.010522217373663264,46.91416238730295,9.54717620542452,0.9833159928656361,1.1567474162128095,-0.047669846331164875,-0.23523382047632485,-0.015187783852227838,-0.09336785197210357,-0.1661385945768962,0.018013347669060587,0.056159025324796205,-0.04653224894234977,-0.006739378394655495,1.0,4.210340401619646,7.0,3.354,1000.0,500.0,500.0,928.0,928.0,928.0,0.0,4.0
49.36627635738199,51.20481961378943,8.918354171686659,10.465731449280065,-0.016360714236476535,46.921214069065634,9.441438698584324,1.1163997414536058,1.0783374403749295,-0.06687035695071314,-0.22105076652894007,0.07990547220556528,0.04156902323291106,-0.22864669982202904,0.020640928760848342,-0.0012781008849722354,-0.03155946720770309,-0.04670455562718985,1.0,4.313111502663046,8.0,3.528,1000.0,500.0,500.0,944.0,944.0,944.0,0.0,4.0
49.70705422626389,50.58455071106623,9.818744835767111,10.171184660045526,-0.038470101419644194,46.60533875267786,9.60212560269666,1.0529651425984612,1.127635948282414,-0.016622105287043505,-0.30586709260134615,0.037955892153741594,0.05326284752670369,-0.18745291506670392,-0.00849066027065514,0.04997593793845831,-0.07406434082454641,0.005831213322700164,1.0,4.455154235749455,9.0,3.492,1000.0,500.0,500.0,940.0,940.0,940.0,0.0,4.0
49.26229808165246,50.03279464916128,10.213076902060052,10.253659810230397,0.019470480634646854,45.130121209699446,9.170322190836695,0.9490304709141276,1.0864006225136733,-0.04600546504568307,-0.3043379933882467,-0.013790964619415017,0.1117119282811561,-0.2353426755566644,0.020110645365191474,-0.017884910384938,-0.013297824981539473,0.016580464830631605,1.0,4.48897271972976,10.0,3.588,1000.0,500.0,500.0,950.0,950.0,950.0,0.0,4.0
48.66134450795481,50.565199901818225,10.260734376461107,10.240148512359815,-0.010721054244337202,44.43919993957246,9.33418610175481,1.0703844630774269,1.2209431672787097,-0.023825147915995885,-0.3424484119878088,-0.033898005158346914,-0.08682370371965152,-0.24735908046817567,-0.025441221535188793,-0.02687511411394093,-0.060755567028936405,0.05994882165303177,1.0,4.693312056288973,11.0,3.728,1000.0,500.0,500.0,964.0,964.0,964.0,0.0,4.0
49.26355309267605,50.8554034921274,9.849888793921512,10.482852906488732,-0.007739472231758707,43.26882246972662,9.474537681234303,1.0307337237030125,1.2037312843889623,-0.060866856018899,-0.3214832742730169,0.0719522865634761,-0.04623372894960821,-0.14772801920445722,-0.0761577457278897,0.017469531338054924,-0.0475531794992132,-0.12349369077589117,1.0,4.739345126225806,12.0,3.664,1000.0,500.0,500.0,942.0,942.0,942.0,0.0,4.0
49.27793978094043,50.329674247352656,9.939948300403781,10.25518810800006,0.07138614525747079,42.98366855321331,9.914841293639347,1.0690726702963884,1.0942470667197375,0.006259027485421571,-0.26274938706074374,-0.01744792318370731,0.12751201176986862,-0.15148399444647803,-0.05075388030071463,0.013078111134642032,-0.06970243091225171,0.016331385977285277,1.0,4.761148932533403,13.0,3.674,1000.0,500.0,500.0,956.0,956.0,956.0,0.0,4.0
48.63221132034114,50.79211686290449,9.428667163956936,10.503493496849698,-0.060725714984342295,42.23623055980622,9.882638868310709,1.07899563751735,1.164684855726155,-0.037538459285339484,-0.26615565899276783,-0.012319401609238546,0.0064821071718314935,-0.15470072384135058,-0.060698696901631155,0.011147028571298736,-0.14842003331998688,-0.02247524139834914,1.0,4.856408823163202,14.0,3.752,1000.0,500.0,500.0,984.0,984.0,984.0,0.0,4.0
48.300762597914975,50.743468014512594,10.058731821274968,10.646945947434961,0.03287280842637147,41.99659679275803,9.699033685641623,1.1179023258025333,1.1943337083746268,0.04261002970124358,-0.3221338251997408,0.0075107373515964655,-0.008281138914232142,-0.24788900605711967,-0.05751204781170687,-0.07513696011011078,-0.05461085934155903,-0.002706694632738577,1.0,4.878977354328792,15.0,3.728,1000.0,500.0,500.0,962.0,962.0,962.0,0.0,4.0
48.85899622350771,50.994009599129946,9.629186223181561,10.847466821926151,0.041856342579817664,42.16851489082446,9.80635482718988,1.119766230968113,1.1567274368921598,0.02736661474889104,-0.2818477698997414,0.05128684421561661,0.01501247174501604,-0.11518846237367263,-0.04318138918422063,-0.019095504231425038,-0.05391590724273309,-0.024391792885367775,1.0,4.87563207544942,16.0,3.674,1000.0,500.0,500.0,944.0,944.0,944.0,0.0,4.0
48.806992458194614,51.1722535120366,9.527833823216033,10.815132822776375,0.04878572650239549,41.32666302220348,9.962455598104766,1.0015359084810393,1.1973488926818705,0.10168795764578019,-0.28088766130180226,-0.02971765010955951,-0.0818470626542524,-0.16831298026242378,-0.05048658821369184,0.06297470183297725,-0.04807183733186354,-0.06642316110299527,1.0,4.863317230294817,17.0,3.702,1000.0,500.0,500.0,952.0,952.0,952.0,0.0,4.0
49.441505181501334,51.346874487067794,9.747323463856945,10.855338555040383,0.007594802862687403,40.92983378484362,9.737924638472908,1.1730186796449649,1.1992958092722097,0.04882746597982862,-0.3364654983248505,-0.006377295449911222,0.05456612277771667,-0.18858389634675363,-0.11372145835593521,-0.03287311044045182,-0.004237030577539915,-0.0682009466655687,1.0,4.885758050008628,18.0,3.742,1000.0,500.0,500.0,956.0,956.0,956.0,0.0,4.0
49.29169179822676,51.447472587628205,9.778308297929415,10.595134287305541,-0.09244499170613671,41.71279812990185,9.554343700231751,1.049938878462837,1.1919361667935928,0.04415712118453216,-0.2491635367659181,0.0005413210825026365,-0.10665407974800298,-0.10055809716727254,-0.03317365129737536,-0.020510270049586717,-0.04916240745576521,0.026181468577179064,1.0,5.078556125602241,19.0,3.854,1000.0,500.0,500.0,964.0,964.0,964.0,0.0,4.0
49.36264138831219,51.78917545655884,9.92370787035721,10.765331957967232,-0.04227722392986243,41.34541289126281,9.505255111487477,1.1475508918123012,1.1474709831870715,0.024185835085138573,-0.3559675425283749,-0.047075026771387515,0.09908158038172908,-0.12457284977841872,-0.030766644387345953,0.0666764634561574,-0.03480469065742884,0.018716005061139938,1.0,5.168302000083831,20.0,3.796,1000.0,500.0,500.0,966.0,966.0,966.0,0.0,4.0
50.38405311713266,50.665651660340046,9.939987332737758,10.189515362433617,0.008339165000113651,50.12907355202268,10.010886926286524,1.235074668050022,1.1830116082627025,-0.09706609935423233,-0.3187963547721296,-0.015056479755638246,-0.03974092453082044,-0.25057538929162126,-0.00720417766109406,-0.013569214284656489,0.0009626445391298467,0.00698403838206042,1.0,4.082,1.0,3.188,2000.0,1000.0,1000.0,1806.0,1806.0,1806.0,0.0,5.0
50.11948080389898,49.934570304265186,9.91347073716023,10.009721586681744,-0.014405274974911867,50.0498508480959,10.10541792541979,1.262453992881434,1.2896400551566152,-0.07917358506892207,-0.4246593312660303,0.032446688808396504,-0.23299070423408993,-0.1968875022067021,0.0766477093027883,-0.02304305552930309,-0.013918437887236701,0.027059873263693898,1.0,4.0940578281071875,2.0,3.246,1000.0,500.0,500.0,926.0,926.0,926.0,0.0,5.0
49.46521306762981,49.46240749161732,9.306661811639875,9.946991142117499,0.033370394318134586,49.24489895535709,9.814183411621352,1.0418291228257583,1.2001613682330792,-0.1724459113957967,-0.31611618050781826,-0.024849311054961035,-0.05783196802534667,-0.15976613044998522,-0.028020018990025024,0.028250621040306748,-0.012097929167250908,-0.007077901011653928,1.0,4.172749868991358,3.0,3.43,1000.0,500.0,500.0,948.0,948.0,948.0,0.0,5.0
48.62129114402087,49.618137415481094,9.687952951860634,9.918232025428797,-0.029990434318635954,48.800445017263975,9.524278172236246,1.1651565504794037,1.2245672416467557,-0.04788929491056793,-0.4108145903342698,0.010814458060228169,0.07243466466293395,-0.15091719349105676,-0.11309964228405997,-0.016629659300844417,-0.034631328182191855,-0.027658747436985053,1.0,4.245565058961042,4.0,3.392,1000.0,500.0,500.0,938.0,938.0,938.0,0.0,5.0
48.30195111759081,49.15715712759304,9.91813113757839,9.810258628770749,0.016973098856378523,48.091892793629505,9.620212500546197,1.2090103258934424,1.110776871057138,0.0015276502787806574,-0.27774902417607766,-0.04245274279906668,0.06617486762839594,-0.17057201762565508,-0.0018487908571722218,0.029645763069181222,-0.022531480703723076,0.13014970205654877,1.0,4.2293767426656625,5.0,3.302,1000.0,500.0,500.0,924.0,924.0,924.0,0.0,5.0
48.607882626612295,49.688477414140806,9.176875925745403,9.91232588950568,-0.014365173930943019,48.3630548005249,10.09761486665347,1.1716003804526662,1.1532132816290879,-0.10351722546307075,-0.2752474618499729,0.0049692482241234385,-0.04401432929279027,-0.3353135693922029,-0.010182403544736643,-0.07073861623033616,-0.04238754476029816,0.0680762048828888,1.0,4.278447462908222,6.0,3.42,1000.0,500.0,500.0,942.0,942.0,942.0,0.0,5.0
48.856243242904505,49.81877886380357,9.68557770600765,10.063519558009682,0.05729110325937921,47.72750391274978,10.103752413356045,1.2336712170036728,1.2322911471293034,-0.05290880135399102,-0.38526526054070154,0.04690621726003103,-0.02898603599317306,-0.2505888475815392,-0.058284793892279564,-0.03765269780019879,-0.11044472698441758,-0.049631020428223316,1.0,4.3723591337070475,7.0,3.296,1000.0,500.0,500.0,914.0,914.0,914.0,0.0,5.0
48.71963271965281,50.080930687149845,9.78251158493556,10.313717287982461,-0.013199485756923767,47.15492211221182,9.996732777350493,1.0922364672364666,1.2954845218869584,-0.050073297516784486,-0.3819962821366353,0.05450924146921554,-0.04798703616434183,-0.197754448508833,-0.15671097306082318,-0.0052620045531923945,-0.03565952660070825,-0.10045058770820026,1.0,4.472436670143668,8.0,3.472,1000.0,500.0,500.0,936.0,936.0,936.0,0.0,5.0
48.51131882247801,49.14988583101399,10.046186855131472,10.050591149781638,0.0822050931086965,46.92367455467905,10.18960543682123,1.0327079185510424,1.1398527867360726,-0.038977327469332565,-0.2985074507871879,-0.08683015457834024,0.06532993412463632,-0.229868821907326,-0.046044289016488216,-0.029701137176884655,-0.028200512219988327,0.0481397596850061,1.0,4.417121799046878,9.0,3.512,1000.0,500.0,500.0,954.0,954.0,954.0,0.0,5.0
48.51605130007482,49.801671883571565,9.775395190270045,9.993086209531867,0.05436401623070576,46.821671570709846,9.818976594839732,1.0395301202710039,1.1046254541417782,-0.029007261827751943,-0.34299672398398406,-0.043429161854201634,0.11553223360220236,-0.1720113475881771,0.014653452726010121,0.007127216840325815,0.0071589363565453265,0.027840535216131466,1.0,4.527732669488524,10.0,3.544,1000.0,500.0,500.0,956.0,956.0,956.0,0.0,5.0
48.733940659301695,50.235868047111154,9.799190162726156,10.19227927361241,-0.0698869881461727,46.5117020305823,9.998989305963445,1.0941840277777781,1.1143561751952107,0.013163227525190748,-0.2599456970037114,-0.005785899718871136,0.04942678061938756,-0.14315970300540104,-0.021381908167946162,-0.04541306569464234,-0.029801822180663816,-0.033379557323763055,1.0,4.631085826280281,11.0,3.564,1000.0,500.0,500.0,960.0,960.0,960.0,0.0,5.0
48.89864858112902,49.747850160405235,9.72904022654274,10.052298429019535,0.018741079817328563,46.6319344772473,10.203654377892095,1.1458835561399656,1.1494565839935091,0.004353412500194006,-0.3115351844495099,-0.010117575055082782,0.06974047143300706,-0.1888188912865897,-0.068553055726451,0.019350681259545616,-0.056482660026465493,-0.021186077502541388,1.0,4.52080672314904,12.0,3.586,1000.0,500.0,500.0,936.0,936.0,936.0,0.0,5.0
49.28290978828922,50.01347562460395,9.506973792374552,10.237895583410415,0.06028113882207515,46.66112306209138,9.99579464409808,1.1396121883656518,1.2255941315596839,-0.05304779639678567,-0.26665732178661444,0.0008242906801717638,-0.14145433312085595,-0.20780140523233567,-0.05485689855462303,0.04917077430925497,-0.07761546270743115,0.03753836706434565,1.0,4.499069684700567,13.0,3.662,1000.0,500.0,500.0,950.0,950.0,950.0,0.0,5.0
49.44832119422093,49.803023909975416,9.762247508742412,10.249262260475986,-0.05336220205843744,46.422843712416636,9.899819205070362,1.2140034896650544,1.1957277508402087,-0.06167518746877039,-0.381151401705985,0.02365277714146628,-0.013662827260567579,-0.2159353965334854,-0.004561643196086796,0.015600944389519141,-0.02469813539256017,-0.043822891939290405,1.0,4.541322646221027,14.0,3.698,1000.0,500.0,500.0,954.0,954.0,954.0,0.0,5.0
49.67393048781803,49.77920594020807,9.475286717262197,10.111969937236536,-0.04490819649605517,46.077648879327164,9.563541190440828,1.1030471011934182,1.1175623424075218,-0.10396963234495116,-0.3485472546471412,-0.047120184116125036,0.09592310107376055,-0.18722019645380988,0.004693459412506443,-0.03184694023680702,-0.07684675946965402,0.009210469350819072,1.0,4.619372634129462,15.0,3.69,1000.0,500.0,500.0,952.0,952.0,952.0,0.0,5.0
49.47351816922243,49.656601905960436,9.43423889019989,10.051555488390067,-0.04427679287771738,45.05349881736191,9.718082994052667,1.3163197112215357,1.2426604758664634,-0.08064767034361738,-0.40507797792495215,0.056864782258322116,-0.004278609124366409,-0.16979548531897748,-0.07349863646574434,-0.037810895168119134,0.05396011550349127,0.03572613539991109,1.0,4.58059411244583,16.0,3.55,1000.0,500.0,500.0,938.0,938.0,938.0,0.0,5.0
49.078038830222845,50.28055728493567,9.229426840923693,9.840669461415375,-0.00941331099555661,44.72651328147171,9.784220397355032,1.029198732458126,1.205016411496506,-0.01396662408501433,-0.28024257557662285,-0.08338784013048953,-0.05867783003730051,-0.1778879928286825,-0.08134031922142851,0.03477162984315225,-0.04653701830386226,0.030913933679688994,1.0,4.552975754657833,17.0,3.504,1000.0,500.0,500.0,940.0,940.0,940.0,0.0,5.0
48.54048999640241,49.182649054168394,9.40576841807071,9.594795588827589,0.04562187152608138,44.393020239073756,9.981352181943999,1.0131607296753808,1.192381744423949,-0.07229368284395014,-0.2432049498746225,0.019531305137574135,-0.05254958900919995,-0.1401842944838883,-0.09183633376978874,0.007790759611156136,-0.0006460668041921081,0.014192467002689195,1.0,4.570853153801741,18.0,3.618,1000.0,500.0,500.0,944.0,944.0,944.0,0.0,5.0
48.86267161097089,49.248259910067915,9.162050192528302,9.875698911134986,-0.04777795480615272,45.050972511950015,9.750398217912833,1.195013850415513,1.2110166255319037,-0.015433649321388335,-0.3783802685098985,-0.0012957322664667466,0.025847792619905503,-0.15289624264580318,-0.0722199719924097,-0.011852064891944644,-0.04289809495981432,-0.021078606257765198,1.0,4.703959290321183,19.0,3.622,1000.0,500.0,500.0,950.0,950.0,950.0,0.0,5.0
48.87669401360531,49.76137998005043,9.57082265795318,10.114910751875158,0.0031195857600295643,44.22352188601566,9.732346596305282,1.1662049861495853,1.2056045602482237,0.00820975397926929,-0.3101888557580836,-0.030734306533460022,0.03922498915845704,-0.19015805450701484,-0.13467047312221622,-0.036946656011983804,-0.08270861098300011,0.06659234005402197,1.0,4.624107129874693,20.0,3.66,1000.0,500.0,500.0,950.0,950.0,950.0,0.0,5.0
